full_date,AMD_股價,SP500_大盤指數,美光_股價,NVIDIA_股價,三星_股價(美金),TSMC_ADR股價,費城半導體指數
2021-03-02,84.12999725341797,358.3420104980469,88.82521057128906,13.337444305419922,1.9807710770477662e+20,114.96014404296875,3070.93994140625
2021-03-03,80.86000061035156,353.55816650390625,86.89447784423828,12.739032745361328,1.9807710770477662e+20,112.12263488769531,2975.580078125
2021-03-04,77.75,349.1807556152344,82.23332977294922,12.306761741638184,1.9807710770477662e+20,105.4622573852539,2831.6298828125
2021-03-05,78.5199966430664,355.61773681640625,86.71894073486328,12.397544860839844,1.9807710770477662e+20,110.21575164794922,2920.75
2021-03-08,73.95999908447266,353.8815002441406,82.93541717529297,11.5337495803833,1.9807710770477662e+20,103.94770812988281,2762.75
2021-03-09,78.52999877929688,358.868408203125,87.07975006103516,12.46029281616211,1.9807710770477662e+20,106.18303680419922,2932.2099609375
2021-03-10,77.5199966430664,361.06634521484375,83.28649139404297,12.408541679382324,1.9807710770477662e+20,103.85645294189453,2879.320068359375
2021-03-11,81.2300033569336,364.7789001464844,87.08949279785156,12.9312744140625,1.9807710770477662e+20,110.01502990722656,2997.1298828125
2021-03-12,81.05000305175781,365.3514709472656,85.58778381347656,12.79443359375,1.9807710770477662e+20,107.93479919433594,2965.090087890625
2021-03-15,82.5,367.5679016113281,86.64092254638672,13.12807846069336,1.9807710770477662e+20,108.6464614868164,3032.050048828125
2021-03-16,82.75,367.0507507324219,89.15679168701172,13.22760009765625,1.9807710770477662e+20,108.8927993774414,3070.320068359375
2021-03-17,82.62999725341797,368.2512512207031,92.40399169921875,13.277359962463379,1.9807710770477662e+20,108.76276397705078,3107.919921875
2021-03-18,78.12000274658203,362.8763732910156,87.58682250976562,12.66157341003418,1.9807710770477662e+20,104.86136627197266,2976.219970703125
2021-03-19,79.05999755859375,362.20233154296875,88.25965881347656,12.784232139587402,1.9807710770477662e+20,104.0645980834961,3011.3701171875
2021-03-22,80.30000305175781,365.0652160644531,89.0105209350586,13.123099327087402,1.9807710770477662e+20,107.31578063964844,3077.550048828125
2021-03-23,78.37999725341797,362.22076416015625,83.27672576904297,13.008155822753906,1.9807710770477662e+20,105.21853637695312,2994.2099609375
2021-03-24,76.4800033569336,360.364501953125,80.93638610839844,12.582454681396484,1.9807710770477662e+20,99.78772735595703,2953.969970703125
2021-03-25,76.22000122070312,362.4225769042969,81.99928283691406,12.475218772888184,1.9807710770477662e+20,101.15229034423828,2959.8798828125
2021-03-26,77.41000366210938,368.2880859375,85.80232238769531,12.777763366699219,1.9807710770477662e+20,106.74796295166016,3106.280029296875
2021-03-29,77.13999938964844,368.102783203125,84.43711853027344,12.88624095916748,1.9807710770477662e+20,104.76062774658203,3054.6298828125
2021-03-30,76.0,367.1946105957031,84.38836669921875,12.810110092163086,-2.7635758571219583e+19,105.3833999633789,3044.550048828125
2021-03-31,78.5,368.6309814453125,86.01685333251953,13.284327507019043,-2.7635758571219583e+19,108.32316589355469,3124.93994140625
2021-04-01,81.08999633789062,372.5783996582031,90.11241912841797,13.745607376098633,-2.7635758571219583e+19,114.29432678222656,3240.169921875
2021-04-05,81.43000030517578,377.9249572753906,91.41911315917969,13.920514106750488,-2.7635758571219583e+19,114.01958465576172,3305.429931640625
2021-04-06,81.44000244140625,377.693359375,91.16557312011719,13.795120239257812,-2.7635758571219583e+19,112.13296508789062,3266.10009765625
2021-04-07,82.19999694824219,378.16595458984375,91.6239013671875,14.075766563415527,-2.7635758571219583e+19,109.79763793945312,3266.4599609375
2021-04-08,83.3499984741211,379.9265441894531,92.92082214355469,14.24843692779541,-2.7635758571219583e+19,113.03963470458984,3301.260009765625
2021-04-09,82.76000213623047,382.6785888671875,92.93058776855469,14.331037521362305,-2.7635758571219583e+19,112.46268463134766,3294.530029296875
2021-04-12,78.58000183105469,382.8361511230469,93.21337890625,15.136163711547852,-2.7635758571219583e+19,110.72261810302734,3258.330078125
2021-04-13,80.19000244140625,383.9573974609375,89.85889434814453,15.604412078857422,-2.7635758571219583e+19,111.06146240234375,3252.699951171875
2021-04-14,78.55000305175781,382.6785888671875,88.4156723022461,15.203841209411621,-2.7635758571219583e+19,110.66765594482422,3213.8798828125
2021-04-15,83.01000213623047,386.7928771972656,88.02562713623047,16.05997085571289,-2.7635758571219583e+19,108.38726806640625,3271.330078125
2021-04-16,82.1500015258789,388.155029296875,88.40594482421875,15.836297035217285,-2.7635758571219583e+19,108.83602905273438,3253.080078125
2021-04-19,81.11000061035156,386.25537109375,86.21186828613281,15.28818416595459,-2.7635758571219583e+19,105.68560028076172,3171.0
2021-04-20,79.2699966430664,383.4476318359375,85.30500030517578,15.09859848022461,-2.7635758571219583e+19,105.27349090576172,3121.429931640625
2021-04-21,81.61000061035156,387.0338134765625,87.26502990722656,15.28693962097168,-2.7635758571219583e+19,107.5172348022461,3207.25
2021-04-22,79.05999755859375,383.59600830078125,82.6038818359375,14.779134750366211,-2.7635758571219583e+19,105.61234283447266,3133.169921875
2021-04-23,82.76000213623047,387.6175231933594,83.89105987548828,15.192147254943848,-2.7635758571219583e+19,108.65286254882812,3196.97998046875
2021-04-26,85.41000366210938,388.488525390625,85.65603637695312,15.403878211975098,-2.7635758571219583e+19,111.29043579101562,3250.260009765625
2021-04-27,85.20999908447266,388.3681335449219,87.23577117919922,15.308089256286621,-2.7635758571219583e+19,111.06146240234375,3225.610107421875
2021-04-28,84.0199966430664,388.2198181152344,83.89105987548828,15.203591346740723,-2.7635758571219583e+19,109.58700561523438,3178.489990234375
2021-04-29,83.91000366210938,390.67535400390625,85.87056732177734,15.251358985900879,-2.7635758571219583e+19,109.07413482666016,3202.5
2021-04-30,81.62000274658203,388.14569091796875,83.9300537109375,14.9376220703125,-2.7635758571219583e+19,106.91278839111328,3108.989990234375
2021-05-03,78.55000305175781,388.97967529296875,82.90616607666016,14.765700340270996,-2.7635758571219583e+19,106.18013763427734,3073.3798828125
2021-05-04,78.61000061035156,386.6168212890625,82.31133270263672,14.282523155212402,-2.7635758571219583e+19,105.64897918701172,3024.31005859375
2021-05-05,77.83000183105469,386.67242431640625,83.0329360961914,14.389256477355957,-2.7635758571219583e+19,105.66729736328125,3042.8798828125
2021-05-06,77.88999938964844,389.813720703125,82.69163513183594,14.453451156616211,-2.7635758571219583e+19,107.15091705322266,3066.219970703125
2021-05-07,78.80999755859375,392.639892578125,83.84228515625,14.741314888000488,-2.7635758571219583e+19,106.9952392578125,3112.030029296875
2021-05-10,75.98999786376953,388.82220458984375,78.83984375,14.197431564331055,-2.7635758571219583e+19,102.85572814941406,2967.110107421875
2021-05-11,76.83000183105469,385.3565979003906,78.674072265625,14.237738609313965,-2.7635758571219583e+19,103.35026550292969,2976.010009765625
2021-05-12,74.63999938964844,377.1189270019531,74.89053344726562,13.69261360168457,-2.7635758571219583e+19,99.10086822509766,2851.14990234375
2021-05-13,73.08999633789062,381.5945129394531,75.27085876464844,13.599808692932129,-2.7635758571219583e+19,99.59540557861328,2893.93994140625
2021-05-14,74.58999633789062,387.48779296875,77.71842193603516,14.174792289733887,-2.7635758571219583e+19,102.99310302734375,2981.419921875
2021-05-17,74.6500015258789,386.56121826171875,78.3912582397461,14.097662925720215,-2.7635758571219583e+19,100.5570068359375,2954.6298828125
2021-05-18,74.44000244140625,383.2345275878906,76.91881561279297,13.948628425598145,-2.7635758571219583e+19,101.50946044921875,2929.14990234375
2021-05-19,76.2300033569336,382.19677734375,77.94271087646484,13.998390197753906,-2.7635758571219583e+19,102.9381332397461,2987.280029296875
2021-05-20,78.05999755859375,386.23687744140625,79.11286926269531,14.542521476745605,-2.7635758571219583e+19,103.74407196044922,3066.110107421875
2021-05-21,77.16999816894531,386.01446533203125,78.71307373046875,14.91995620727539,-2.7635758571219583e+19,102.43443298339844,3052.10009765625
2021-05-24,77.44000244140625,389.8970642089844,80.83888244628906,15.537236213684082,-2.7635758571219583e+19,104.0645980834961,3122.97998046875
2021-05-25,77.86000061035156,389.0537414550781,79.21041107177734,15.57281494140625,-2.7635758571219583e+19,104.65985870361328,3134.669921875
2021-05-26,78.33999633789062,389.767333984375,80.19526672363281,15.624815940856934,-2.7635758571219583e+19,106.2350845336914,3140.97998046875
2021-05-27,78.41999816894531,389.97119140625,81.84326934814453,15.413829803466797,-2.7635758571219583e+19,106.02445220947266,3159.27001953125
2021-05-28,80.08000183105469,390.71246337890625,82.04802703857422,16.166702270507812,-2.7635758571219583e+19,107.48062133789062,3186.56005859375
2021-06-01,80.80999755859375,390.4066467285156,82.05779266357422,16.186613082885742,-2.7635758571219583e+19,108.53382873535156,3174.320068359375
2021-06-02,81.97000122070312,391.0553283691406,82.2430648803711,16.697898864746094,-2.7635758571219583e+19,108.93673706054688,3196.97998046875
2021-06-03,80.27999877929688,389.5634765625,79.9905014038086,16.888484954833984,-2.7635758571219583e+19,106.98609161376953,3139.18994140625
2021-06-04,81.58000183105469,393.1125183105469,81.677490234375,17.49407196044922,-2.7635758571219583e+19,109.44962310791016,3214.139892578125
2021-06-07,81.3499984741211,392.7788391113281,81.95053100585938,17.534626007080078,-2.7635758571219583e+19,108.26821899414062,3191.659912109375
2021-06-08,80.88999938964844,392.7973327636719,78.52780151367188,17.373397827148438,-2.7635758571219583e+19,106.16182708740234,3171.219970703125
2021-06-09,79.95999908447266,392.1673278808594,76.70428466796875,17.27907943725586,-2.7635758571219583e+19,107.26995849609375,3158.47998046875
2021-06-10,81.55999755859375,394.0677185058594,77.30888366699219,17.34552574157715,-2.7635758571219583e+19,108.28653717041016,3196.2099609375
2021-06-11,81.30999755859375,394.71832275390625,77.36737823486328,17.743953704833984,-2.7635758571219583e+19,108.29570007324219,3210.06005859375
2021-06-14,81.55000305175781,395.6662292480469,78.48880004882812,17.936565399169922,-2.7635758571219583e+19,110.80504608154297,3255.340087890625
2021-06-15,80.47000122070312,394.894775390625,80.13677978515625,17.707368850708008,-2.7635758571219583e+19,109.39466857910156,3225.97998046875
2021-06-16,80.11000061035156,392.7109069824219,78.48880004882812,17.729021072387695,-2.7635758571219583e+19,108.0850601196289,3201.010009765625
2021-06-17,84.55999755859375,392.59014892578125,78.63506317138672,18.572158813476562,-2.7635758571219583e+19,109.51093292236328,3231.7099609375
2021-06-18,84.6500015258789,387.31158447265625,75.03678894042969,18.553739547729492,-2.7635758571219583e+19,106.44956970214844,3152.81005859375
2021-06-21,82.58999633789062,392.7760009765625,75.15380859375,18.34320640563965,-2.7635758571219583e+19,104.9326400756836,3171.989990234375
2021-06-22,83.58000183105469,394.6439514160156,75.72916412353516,18.800607681274414,-2.7635758571219583e+19,105.10733032226562,3185.429931640625
2021-06-23,83.81999969482422,394.4115905761719,77.05533599853516,18.970333099365234,-2.7635758571219583e+19,106.68858337402344,3197.219970703125
2021-06-24,86.0999984741211,396.6976623535156,78.57654571533203,19.117902755737305,-2.7635758571219583e+19,107.78257751464844,3253.800048828125
2021-06-25,85.62000274658203,398.1567077636719,79.9905014038086,18.94420623779297,-2.7635758571219583e+19,107.12987518310547,3241.47998046875
2021-06-28,87.08000183105469,399.00250244140625,81.30693817138672,19.893857955932617,-2.7635758571219583e+19,109.96139526367188,3323.139892578125
2021-06-29,89.5199966430664,399.178955078125,80.86811828613281,19.935413360595703,3.855746485563949e+18,110.53137969970703,3348.8701171875
2021-06-30,93.93000030517578,399.5321044921875,82.86714935302734,19.911272048950195,3.855746485563949e+18,110.46704864501953,3345.31005859375
2021-07-01,93.30999755859375,401.7904357910156,78.11824035644531,20.119823455810547,3.855746485563949e+18,108.86740112304688,3295.06005859375
2021-07-02,94.69999694824219,404.847900390625,78.33277130126953,20.3935604095459,3.855746485563949e+18,109.3178939819336,3315.830078125
2021-07-06,94.47000122070312,403.8162536621094,79.0641098022461,20.604097366333008,3.855746485563949e+18,110.36591339111328,3307.919921875
2021-07-07,90.54000091552734,405.4704284667969,76.27521514892578,20.278837203979492,3.855746485563949e+18,108.71113586425781,3261.72998046875
2021-07-08,89.73999786376953,402.2178955078125,75.19283294677734,19.811973571777344,3.855746485563949e+18,108.3617935180664,3222.81005859375
2021-07-09,90.9000015258789,406.49267578125,76.78230285644531,19.95880699157715,3.855746485563949e+18,110.83477020263672,3278.389892578125
2021-07-12,90.80999755859375,407.99810791015625,77.5819091796875,20.4189453125,3.855746485563949e+18,112.73780059814453,3319.0
2021-07-13,90.26000213623047,406.5670471191406,76.49951934814453,20.157644271850586,3.855746485563949e+18,113.90536499023438,3300.81005859375
2021-07-14,89.05000305175781,407.1060791015625,76.53850555419922,19.751005172729492,3.855746485563949e+18,114.35582733154297,3289.179931640625
2021-07-15,86.93000030517578,405.7120666503906,75.00753784179688,18.879749298095703,3.855746485563949e+18,108.0491943359375,3217.739990234375
2021-07-16,85.88999938964844,402.6453857421875,73.14502716064453,18.078168869018555,3.855746485563949e+18,106.40360260009766,3145.449951171875
2021-07-19,86.58000183105469,396.63262939453125,72.72572326660156,18.69409942626953,3.855746485563949e+18,106.04503631591797,3147.510009765625
2021-07-20,87.11000061035156,402.3851013183594,73.51558685302734,18.527114868164062,3.855746485563949e+18,107.0103530883789,3190.949951171875
2021-07-21,89.41000366210938,405.6470031738281,75.27085876464844,19.321474075317383,3.855746485563949e+18,108.3617935180664,3288.75
2021-07-22,91.20999908447266,406.52984619140625,73.65210723876953,19.50463104248047,3.855746485563949e+18,107.15745544433594,3259.419921875
2021-07-23,92.1500015258789,410.5352783203125,74.0519027709961,19.468801498413086,3.855746485563949e+18,107.36888885498047,3280.06005859375
2021-07-26,91.81999969482422,411.6318054199219,74.40296936035156,19.20599937438965,3.855746485563949e+18,106.32083892822266,3276.919921875
2021-07-27,91.02999877929688,409.75469970703125,72.37467956542969,19.120393753051758,3.855746485563949e+18,104.38104248046875,3215.969970703125
2021-07-28,97.93000030517578,409.5315856933594,73.67162322998047,19.414047241210938,3.855746485563949e+18,105.78765869140625,3272.449951171875
2021-07-29,102.94999694824219,411.3529968261719,75.16357421875,19.57231903076172,3.855746485563949e+18,106.780517578125,3333.239990234375
2021-07-30,106.19000244140625,409.2713928222656,75.65113830566406,19.410070419311523,3.855746485563949e+18,107.23099517822266,3356.530029296875
2021-08-02,108.62999725341797,408.4442443847656,75.70965576171875,19.659927368164062,3.855746485563949e+18,107.4332504272461,3377.489990234375
2021-08-03,112.55999755859375,411.7061462402344,78.84957122802734,19.724626541137695,3.855746485563949e+18,108.85822296142578,3396.659912109375
2021-08-04,118.7699966430664,409.7453308105469,79.94174194335938,20.181533813476562,3.855746485563949e+18,109.16157531738281,3436.89990234375
2021-08-05,112.3499984741211,412.29168701171875,79.46392059326172,20.54288101196289,3.855746485563949e+18,109.60285949707031,3424.4599609375
2021-08-06,110.11000061035156,413.0071716308594,79.96126556396484,20.273117065429688,3.855746485563949e+18,108.6743392944336,3412.050048828125
2021-08-09,107.58000183105469,412.71905517578125,78.21574401855469,20.20244026184082,3.855746485563949e+18,108.68352508544922,3399.760009765625
2021-08-10,106.4800033569336,413.202392578125,74.0226821899414,19.845077514648438,3.855746485563949e+18,106.97359466552734,3358.8701171875
2021-08-11,107.68000030517578,414.17822265625,73.16454315185547,19.609155654907227,3.855746485563949e+18,106.63343048095703,3350.929931640625
2021-08-12,106.5,415.1446228027344,68.50337219238281,19.8142147064209,3.855746485563949e+18,106.36682891845703,3312.9599609375
2021-08-13,110.55000305175781,416.19476318359375,69.15673065185547,20.095930099487305,3.855746485563949e+18,106.18295288085938,3335.0400390625
2021-08-16,107.4800033569336,417.2634582519531,69.1664810180664,19.859010696411133,3.855746485563949e+18,105.38314056396484,3322.639892578125
2021-08-17,107.55999755859375,414.4290771484375,69.02020263671875,19.36925506591797,3.855746485563949e+18,102.14706420898438,3256.820068359375
2021-08-18,103.44000244140625,409.9590759277344,68.86417388916016,18.953161239624023,3.855746485563949e+18,101.54032135009766,3208.830078125
2021-08-19,103.69999694824219,410.5631103515625,68.53264617919922,19.707704544067383,3.855746485563949e+18,101.60466003417969,3235.8701171875
2021-08-20,104.6500015258789,413.8343811035156,68.48388671875,20.7210636138916,3.855746485563949e+18,99.39827728271484,3256.5
2021-08-23,108.7699966430664,417.4400634765625,69.95634460449219,21.85785484313965,3.855746485563949e+18,102.0091781616211,3342.010009765625
2021-08-24,107.6500015258789,418.16497802734375,70.19037628173828,21.693605422973633,3.855746485563949e+18,103.06641387939453,3345.389892578125
2021-08-25,108.30000305175781,419.0385437011719,72.19915008544922,22.111690521240234,3.855746485563949e+18,107.58953094482422,3372.550048828125
2021-08-26,107.2699966430664,416.5664978027344,70.9607162475586,21.96735191345215,3.855746485563949e+18,108.57322692871094,3370.389892578125
2021-08-27,111.4000015258789,420.2280578613281,72.16014099121094,22.532756805419922,3.855746485563949e+18,108.9317626953125,3436.449951171875
2021-08-30,111.31999969482422,422.095947265625,71.34103393554688,22.584524154663086,3.855746485563949e+18,109.39143371582031,3446.43994140625
2021-08-31,110.72000122070312,421.64056396484375,71.86759948730469,22.286834716796875,3.855746485563949e+18,109.40982055664062,3417.719970703125
2021-09-01,109.98999786376953,421.826416015625,71.88710021972656,22.342588424682617,3.855746485563949e+18,110.74285125732422,3399.949951171875
2021-09-02,109.19999694824219,423.0903015136719,72.150390625,22.297786712646484,3.855746485563949e+18,111.04623413085938,3411.320068359375
2021-09-03,109.91999816894531,422.9044494628906,71.9748764038086,22.742828369140625,3.855746485563949e+18,113.96969604492188,3430.889892578125
2021-09-07,109.1500015258789,421.5384826660156,71.80909729003906,22.562618255615234,3.855746485563949e+18,114.64080810546875,3419.72998046875
2021-09-08,106.16999816894531,420.980712890625,70.47315979003906,22.24103355407715,3.855746485563949e+18,112.05750274658203,3377.679931640625
2021-09-09,106.1500015258789,419.10357666015625,71.05824279785156,22.079750061035156,3.855746485563949e+18,112.78377532958984,3390.840087890625
2021-09-10,105.19999694824219,415.90667724609375,71.67256927490234,22.37942886352539,3.855746485563949e+18,113.05036926269531,3416.659912109375
2021-09-13,104.80000305175781,416.87322998046875,72.50145721435547,22.054859161376953,3.855746485563949e+18,113.64794158935547,3449.679931640625
2021-09-14,105.7300033569336,414.65216064453125,71.66283416748047,22.144466400146484,3.855746485563949e+18,113.1606674194336,3449.389892578125
2021-09-15,105.5999984741211,418.09991455078125,71.984619140625,22.243024826049805,3.855746485563949e+18,111.69895935058594,3465.760009765625
2021-09-16,106.22000122070312,417.3192138671875,72.77447509765625,22.144466400146484,3.855746485563949e+18,111.5023422241211,3473.60009765625
2021-09-17,103.87999725341797,413.29534912109375,72.45269775390625,21.8039608001709,3.855746485563949e+18,108.69608306884766,3421.159912109375
2021-09-20,101.55000305175781,406.325439453125,70.5706787109375,21.020414352416992,3.855746485563949e+18,105.88058471679688,3338.22998046875
2021-09-21,102.81999969482422,406.0931091308594,70.34638977050781,21.152830123901367,3.855746485563949e+18,106.12061309814453,3345.030029296875
2021-09-22,104.37999725341797,410.09844970703125,72.13089752197266,21.84477996826172,3.855746485563949e+18,106.96063232421875,3412.02001953125
2021-09-23,106.1500015258789,415.0145263671875,72.19915008544922,22.383413314819336,3.855746485563949e+18,107.25605010986328,3457.449951171875
2021-09-24,105.80000305175781,415.81024169921875,72.20890808105469,21.984167098999023,3.855746485563949e+18,106.74832153320312,3453.919921875
2021-09-27,108.16000366210938,414.5042419433594,73.31080627441406,21.565013885498047,3.855746485563949e+18,107.21910095214844,3445.43994140625
2021-09-28,101.5199966430664,406.2298278808594,71.28253173828125,20.608234405517578,3.855746485563949e+18,103.29588317871094,3314.389892578125
2021-09-29,100.3499984741211,406.9295349121094,69.85882568359375,20.427026748657227,-5.3795454942865e+17,103.03742218017578,3263.840087890625
2021-09-30,102.9000015258789,401.89208984375,69.31200408935547,20.625152587890625,-5.3795454942865e+17,103.06511688232422,3258.090087890625
2021-10-01,102.44999694824219,406.6776428222656,69.32174682617188,20.65104103088379,-5.3795454942865e+17,102.98204040527344,3261.179931640625
2021-10-04,100.33999633789062,401.39764404296875,68.96046447753906,19.645465850830078,-5.3795454942865e+17,100.6373291015625,3180.06005859375
2021-10-05,101.80999755859375,405.6048583984375,68.84326934814453,20.36131477355957,-5.3795454942865e+17,100.85889434814453,3227.25
2021-10-06,103.63999938964844,407.3305969238281,68.29641723632812,20.60923194885254,-5.3795454942865e+17,100.93274688720703,3238.7900390625
2021-10-07,106.44999694824219,410.7075500488281,68.88231658935547,20.982576370239258,-5.3795454942865e+17,102.30815887451172,3274.47998046875
2021-10-08,105.05999755859375,410.10113525390625,68.47219848632812,20.739648818969727,-5.3795454942865e+17,101.57891845703125,3246.27001953125
2021-10-11,104.68000030517578,407.0414123535156,67.59335327148438,20.604244232177734,-5.3795454942865e+17,101.781982421875,3221.22998046875
2021-10-12,105.04000091552734,406.01531982421875,65.15211486816406,20.580350875854492,-5.3795454942865e+17,100.8034896850586,3178.14990234375
2021-10-13,109.16000366210938,407.46124267578125,64.82007598876953,20.84717559814453,-7.028705046372024e+17,101.52351379394531,3192.75
2021-10-14,111.98999786376953,414.4389343261719,66.20671844482422,21.650636672973633,-7.028705046372024e+17,103.90512084960938,3291.239990234375
2021-10-15,112.12000274658203,417.6199645996094,66.08953094482422,21.76612663269043,-7.028705046372024e+17,106.0282974243164,3314.409912109375
2021-10-18,116.43000030517578,418.83270263671875,65.67940521240234,22.12455177307129,-7.028705046372024e+17,106.47138977050781,3338.780029296875
2021-10-19,116.33000183105469,422.1256408691406,65.98211669921875,22.192251205444336,-7.028705046372024e+17,107.96682739257812,3381.449951171875
2021-10-20,116.38999938964844,423.74884033203125,66.66566467285156,22.006071090698242,-7.028705046372024e+17,106.70215606689453,3374.219970703125
2021-10-21,119.33000183105469,424.8495788574219,67.02699279785156,22.59248924255371,-7.028705046372024e+17,107.34833526611328,3412.050048828125
2021-10-22,119.81999969482422,424.3365783691406,65.92353057861328,22.62633514404297,-7.028705046372024e+17,105.44673156738281,3370.280029296875
2021-10-25,122.36000061035156,426.5567932128906,67.1441421508789,23.064411163330078,-7.028705046372024e+17,104.902099609375,3392.389892578125
2021-10-26,122.93000030517578,427.0418701171875,67.3199234008789,24.608606338500977,-7.028705046372024e+17,105.40059661865234,3392.9599609375
2021-10-27,122.27999877929688,425.1388244628906,66.63636779785156,24.343774795532227,-7.028705046372024e+17,105.00365447998047,3360.2900390625
2021-10-28,121.16000366210938,429.2246398925781,67.94487762451172,24.831628799438477,-7.028705046372024e+17,107.0898666381836,3438.830078125
2021-10-29,120.2300033569336,430.0362548828125,67.47618103027344,25.45488166809082,-7.028705046372024e+17,104.95748901367188,3451.27001953125
2021-11-01,125.2300033569336,430.92254638671875,69.03857421875,25.713743209838867,-7.028705046372024e+17,105.3451919555664,3506.280029296875
2021-11-02,127.62999725341797,432.620361328125,69.09715270996094,26.285219192504883,-7.028705046372024e+17,105.33596801757812,3548.860107421875
2021-11-03,130.52999877929688,435.2789001464844,69.57565307617188,26.481359481811523,-7.028705046372024e+17,105.24364471435547,3590.169921875
2021-11-04,137.5,437.2752990722656,70.5423812866211,29.670310974121094,-7.028705046372024e+17,108.73301696777344,3715.760009765625
2021-11-05,136.33999633789062,438.814453125,71.20640563964844,29.62152862548828,-7.028705046372024e+17,108.74221801757812,3756.550048828125
2021-11-08,150.16000366210938,439.2716064453125,72.807861328125,30.668914794921875,-7.028705046372024e+17,111.61312103271484,3803.330078125
2021-11-09,148.9199981689453,437.7416687011719,73.81364440917969,30.522560119628906,-7.028705046372024e+17,112.41621398925781,3800.570068359375
2021-11-10,139.8699951171875,434.28076171875,71.68487548828125,29.329818725585938,-7.028705046372024e+17,109.11148834228516,3693.02001953125
2021-11-11,146.00999450683594,434.4580383300781,72.79808807373047,30.25672721862793,-7.028705046372024e+17,109.10226440429688,3764.489990234375
2021-11-12,147.88999938964844,437.6577453613281,75.48346710205078,30.25672721862793,-7.028705046372024e+17,109.56380462646484,3794.5
2021-11-15,146.49000549316406,437.76971435546875,74.97569274902344,29.893325805664062,-7.028705046372024e+17,109.03763580322266,3793.75
2021-11-16,152.4499969482422,439.51409912109375,75.00498962402344,30.0705509185791,-7.028705046372024e+17,109.00070190429688,3859.39990234375
2021-11-17,151.33999633789062,438.47857666015625,73.68671417236328,29.132680892944336,-7.028705046372024e+17,109.90534973144531,3831.43994140625
2021-11-18,155.02000427246094,439.9245300292969,75.21002960205078,31.53609848022461,-7.028705046372024e+17,113.90241241455078,3899.9599609375
2021-11-19,155.41000366210938,439.20623779296875,81.07880401611328,32.840354919433594,-7.028705046372024e+17,114.70552062988281,3912.02001953125
2021-11-22,152.52000427246094,437.89093017578125,81.8893051147461,31.81586265563965,-7.028705046372024e+17,115.15785217285156,3847.1201171875
2021-11-23,149.9199981689453,438.4971923828125,83.40290069580078,31.606781005859375,-7.028705046372024e+17,112.02850341796875,3834.429931640625
2021-11-24,157.8000030517578,439.6354064941406,84.18409729003906,32.53071975708008,-7.028705046372024e+17,111.42848205566406,3870.010009765625
2021-11-26,154.80999755859375,429.691162109375,81.45964813232422,31.364852905273438,-7.028705046372024e+17,108.08682250976562,3757.1298828125
2021-11-29,161.91000366210938,435.17626953125,84.11573791503906,33.229637145996094,-7.028705046372024e+17,110.10843658447266,3910.5400390625
2021-11-30,158.3699951171875,426.90185546875,82.02601623535156,32.53270721435547,-7.028705046372024e+17,108.1422119140625,3833.219970703125
2021-12-01,149.11000061035156,421.92047119140625,83.14900970458984,31.300973892211914,-7.028705046372024e+17,111.3546142578125,3810.75
2021-12-02,150.67999267578125,428.42242431640625,80.93232727050781,31.98903465270996,-7.028705046372024e+17,112.34235382080078,3810.820068359375
2021-12-03,144.00999450683594,424.57904052734375,79.70196533203125,30.562145233154297,-7.028705046372024e+17,110.15459442138672,3804.5400390625
2021-12-06,139.05999755859375,429.691162109375,80.51244354248047,29.908945083618164,-7.028705046372024e+17,109.97920989990234,3800.070068359375
2021-12-07,144.85000610351562,438.61859130859375,83.81301879882812,32.28874969482422,-7.028705046372024e+17,112.91468048095703,3988.75
2021-12-08,145.24000549316406,439.7752990722656,83.99855041503906,31.6903133392334,-7.028705046372024e+17,112.43468475341797,3964.43994140625
2021-12-09,138.10000610351562,436.808837890625,82.93417358398438,30.360008239746094,-7.028705046372024e+17,110.3115234375,3879.52001953125
2021-12-10,138.5500030517578,440.9973449707031,83.52984619140625,30.069257736206055,-7.028705046372024e+17,109.96996307373047,3914.669921875
2021-12-13,133.8000030517578,437.0931091308594,82.36779022216797,28.040937423706055,-7.028705046372024e+17,107.46833801269531,3814.429931640625
2021-12-14,135.60000610351562,434.0048828125,81.33270263671875,28.2161865234375,-7.028705046372024e+17,107.34833526611328,3794.409912109375
2021-12-15,146.5,440.8269958496094,83.64701080322266,30.329139709472656,-7.028705046372024e+17,111.142333984375,3934.4599609375
2021-12-16,138.63999938964844,436.78424072265625,80.74681091308594,28.265975952148438,-7.028705046372024e+17,108.05192565917969,3766.320068359375
2021-12-17,137.75,432.4515075683594,81.04951477050781,27.682477951049805,-7.028705046372024e+17,107.82020568847656,3761.0400390625
2021-12-20,135.8000030517578,427.594482421875,80.102294921875,27.600826263427734,-7.028705046372024e+17,106.54103088378906,3732.389892578125
2021-12-21,144.25,435.2120361328125,88.54903411865234,28.951045989990234,-7.028705046372024e+17,108.85835266113281,3857.300048828125
2021-12-22,143.8800048828125,439.6011047363281,88.21703338623047,29.274656295776367,-7.028705046372024e+17,112.43631744384766,3891.919921875
2021-12-23,146.13999938964844,442.2962646484375,92.2011489868164,29.513628005981445,-7.028705046372024e+17,111.86161804199219,3932.389892578125
2021-12-27,154.36000061035156,448.63177490234375,92.21092224121094,30.813066482543945,-7.028705046372024e+17,113.7340087890625,4039.510009765625
2021-12-28,153.14999389648438,448.28546142578125,90.75592041015625,30.192729949951172,-7.028705046372024e+17,113.1407699584961,3992.18994140625
