full_date,台灣晶圓核心(台積電ADR),電腦周邊晶片(聯電ADR),硬體封測成本(日月光ADR),全球美金通膨基準(SP500),台灣硬體零件通膨指數,美金總體通膨率(%)
2023-07-18,98.59617614746094,6.872374057769775,7.604639530181885,437.3348693847656,52.88072819709778,27.911817843206194
2023-07-19,98.5101547241211,6.697281360626221,7.307511806488037,438.1394348144531,52.725764131546015,28.147137352098557
2023-07-20,93.53971099853516,6.277060031890869,7.205374240875244,435.40985107421875,50.09404835700989,27.34878798046073
2023-07-21,92.9566421508789,6.2858147621154785,7.177517890930176,435.4002380371094,49.799569082260135,27.34597635683378
2023-07-24,93.91250610351562,6.347097396850586,7.177517890930176,437.3252868652344,50.29588584899903,27.909015145368528
2023-07-25,95.89112091064453,6.4171342849731445,7.539643287658691,438.50335693359375,51.37862939834594,28.253577389404782
2023-07-26,95.02129364013672,6.312078475952148,7.3446526527404785,438.54168701171875,50.8732008934021,28.264788180755446
2023-07-27,94.96393585205078,6.452152252197266,7.521073341369629,435.7066955566406,50.921828269958496,27.435609132903306
2023-07-28,96.40727996826172,6.574717044830322,7.799630641937256,439.8251037597656,51.73598122596741,28.64016224942743
2023-07-31,94.77276611328125,6.574717044830322,7.456075668334961,440.7445373535156,50.85001330375671,28.909078429214606
2023-08-01,94.05587768554688,6.504680156707764,7.428220272064209,439.5186462402344,50.464986944198614,28.550529473357905
2023-08-02,91.4750747680664,6.312078475952148,7.066094875335693,433.3793029785156,49.04437990188599,26.754892738343788
2023-08-03,90.786865234375,6.277060031890869,7.075379848480225,432.1342468261719,48.69162659645081,26.39073838681175
2023-08-04,91.91478729248047,6.355852127075195,7.1218061447143555,430.12286376953125,49.28851051330567,25.802448540370136
2023-08-07,92.09638977050781,6.408379077911377,7.233229160308838,433.9252624511719,49.41735444068909,26.91457510877636
2023-08-08,90.3184814453125,6.224532604217529,7.056809425354004,432.10546875,48.43796238899231,26.382321367509466
2023-08-09,89.83102416992188,6.198267936706543,7.093950271606445,429.184326171875,48.19378252029419,25.52794481648622
2023-08-10,90.61480712890625,6.207023620605469,7.084665298461914,429.3758850097656,48.586443710327146,25.583971995871646
2023-08-11,87.92886352539062,6.110722064971924,6.945385932922363,429.1172790527344,47.186725568771365,25.508334857411857
2023-08-14,88.96118927001953,6.189513683319092,7.066094875335693,431.4158630371094,47.75066771507263,26.180625306879797
2023-08-15,87.6325454711914,6.0757036209106445,6.917530059814453,426.53131103515625,47.02248983383179,24.75199025018184
2023-08-16,87.72811889648438,5.891857147216797,6.768965244293213,423.34197998046875,46.98540964126587,23.81917386286114
2023-08-17,87.59431457519531,5.90061092376709,6.787536144256592,420.08551025390625,46.924847793579104,22.8667207390982
2023-08-18,87.07817077636719,5.926875114440918,6.787536144256592,420.1622314453125,46.67465515136719,22.8891601733781
2023-08-21,88.47369384765625,5.996912479400635,6.936100482940674,422.9971008300781,47.42314076423645,23.71830351807307
2023-08-22,88.1678237915039,5.909365653991699,6.8803887367248535,421.7904052734375,47.23279933929444,23.36536888368099
2023-08-23,90.06043243408203,6.005667209625244,7.112520217895508,426.4450988769531,48.25442042350769,24.726774895432147
2023-08-24,88.44500732421875,5.9356303215026855,6.982527256011963,420.7176818847656,47.399698209762576,23.051618464280462
2023-08-25,88.9898681640625,6.031930446624756,7.613925457000732,423.7250671386719,47.82729830741882,23.9312192958427
2023-08-28,89.8501205444336,6.145740985870361,7.66035270690918,426.28228759765625,48.30085310935974,24.679155809559717
2023-08-29,90.88245391845703,6.2858147621154785,7.771775245666504,432.4407653808594,48.88132643699646,26.480389014459867
2023-08-30,90.59568786621094,6.364605903625488,7.790346145629883,434.33709716796875,48.76529493331909,27.03502863527092
2023-08-31,89.43911743164062,6.277060031890869,7.632496356964111,433.57086181640625,48.1291759967804,26.810919917729215
2023-09-01,89.07588958740234,6.33834171295166,7.678923606872559,434.49029541015625,47.97523202896118,27.07983609751639
2023-09-05,90.42363739013672,6.4433979988098145,7.613925457000732,432.6227111816406,48.66762318611145,26.533604570218337
2023-09-06,88.18695068359375,6.347097396850586,7.548929214477539,429.6153259277344,47.507390403747564,25.6540037386561
2023-09-07,86.07451629638672,6.172004699707031,7.409649848937988,428.42767333984375,46.370789527893066,25.30663879678218
2023-09-08,85.68262481689453,6.180759429931641,7.288940906524658,428.95440673828125,46.15332841873169,25.46069791996084
2023-09-11,85.64437103271484,6.250795841217041,7.149662017822266,431.8564453125,46.127356672286986,26.30948692688734
2023-09-12,86.48553466796875,6.364605903625488,7.242514610290527,429.5195007324219,46.600652027130124,25.62597676027945
2023-09-13,87.19285583496094,6.425888538360596,7.131091117858887,429.92181396484375,46.95041270256043,25.74364544051492
2023-09-14,87.88560485839844,6.460906982421875,7.316797256469727,433.762451171875,47.34443397521973,26.86695602290393
2023-09-15,85.75260925292969,6.382115364074707,7.149662017822266,428.1690673828125,46.220871639251705,25.231001658322395
2023-09-18,85.34906005859375,6.3208327293396,7.131091117858887,428.9065856933594,45.99699807167053,25.446711208140393
2023-09-19,84.71492767333984,6.224532604217529,7.103235244750977,427.94879150390625,45.64547066688537,25.16657531121326
2023-09-20,83.8694076538086,6.1019673347473145,7.028953552246094,423.8974609375,45.17108473777771,23.981641079552794
2023-09-21,82.0150375366211,6.084458351135254,6.8803887367248535,416.9536437988281,44.2089340209961,21.950711613014192
2023-09-22,82.2840576171875,6.145740985870361,6.9546709060668945,415.95758056640625,44.37668528556824,21.659382776314988
2023-09-25,82.86054229736328,6.189513683319092,6.991812705993652,417.6815490722656,44.685487794876096,22.163609539205233
2023-09-26,80.98697662353516,6.049439430236816,6.750394821166992,411.5690612792969,43.65839910507202,20.375827498768018
2023-09-27,82.0918960571289,6.049439430236816,6.85253381729126,411.67486572265625,44.23128662109375,20.406773210243127
2023-09-28,83.02388000488281,6.189513683319092,6.9546709060668945,414.0802001953125,44.759728288650514,21.110286070654226
2023-09-29,83.49468231201172,6.180759429931641,6.982527256011963,413.17584228515625,44.99807443618774,20.845779230777264
2023-10-02,84.21529388427734,6.154495716094971,6.982527256011963,413.031494140625,45.35050110816956,20.80356024742645
2023-10-03,82.06307983398438,6.023176193237305,6.833962917327881,407.5279541015625,44.20528535842895,19.193883406520342
2023-10-04,83.27369689941406,6.031930446624756,6.982527256011963,410.4144592285156,44.84293303489685,20.038129186697255
2023-10-05,83.61959838867188,6.093213081359863,7.0475239753723145,410.2220153808594,45.04726791381836,19.981843159422365
2023-10-06,85.7910385131836,6.24204158782959,7.158947467803955,415.0423583984375,46.199921226501466,21.3916983554501
2023-10-09,85.50279235839844,6.207023620605469,7.103235244750977,417.77490234375,46.03415031433105,22.19091352864924
2023-10-10,87.0593032836914,6.277060031890869,7.196088790893555,419.9589538574219,46.85198740959168,22.829705490904576
2023-10-11,88.39483642578125,6.347097396850586,7.326082706451416,421.73895263671875,47.566763973236085,23.3503200029348
2023-10-12,88.79837036132812,6.312078475952148,7.298226356506348,419.20849609375,47.75245399475098,22.6102114064268
2023-10-13,86.91519165039062,6.215777397155762,7.112520217895508,417.00518798828125,46.744833087921144,21.96578727112826
2023-10-16,87.64539337158203,6.373361110687256,7.372508525848389,421.3445129394531,47.20920672416687,23.234954176336643
2023-10-17,87.43402862548828,6.425888538360596,7.251799583435059,421.46954345703125,47.09514079093933,23.27152313506567
2023-10-18,86.08887481689453,6.4784159660339355,7.196088790893555,415.94683837890625,46.42717995643616,21.65624089848423
2023-10-19,89.26918029785156,6.609735488891602,7.168232440948486,412.1751708984375,48.051157283782956,20.553102599894977
2023-10-20,87.73187255859375,6.504680156707764,7.158947467803955,407.1046447753906,47.24912981987,19.070073783252024
2023-10-23,87.53972625732422,6.4959259033203125,7.084665298461914,406.3926696777344,47.13557395935059,18.86183511907137
2023-10-24,88.04894256591797,6.513434410095215,7.168232440948486,409.4523010253906,47.41214809417724,19.75671690190138
2023-10-25,84.2056884765625,6.250795841217041,6.926815509796143,403.63128662109375,45.36344609260559,18.05418507499136
2023-10-26,84.02313232421875,6.2332868576049805,6.871103763580322,398.7628479003906,45.25577297210693,16.63026283503954
2023-10-27,82.6203384399414,6.189513683319092,6.945385932922363,396.9347229003906,44.5561005115509,16.09557235329595
2023-10-30,82.68760681152344,6.189513683319092,6.833962917327881,401.6492614746094,44.56745009422302,17.474481837848575
2023-10-31,82.92779541015625,6.2332868576049805,6.917530059814453,404.04498291015625,44.71738977432251,18.17518307463272
2023-11-01,84.35941314697266,6.373361110687256,7.075379848480225,408.4612731933594,45.50679087638855,19.466860820435343
2023-11-02,86.93440246582031,6.583471775054932,7.279655933380127,416.3316345214844,46.89817395210266,21.76878617566614
2023-11-03,88.19306182861328,6.75856351852417,7.456075668334961,420.0647277832031,47.61531510353088,22.860642276590397
2023-11-06,88.97132873535156,6.653508186340332,7.437505722045898,421.0750427246094,47.96921796798706,23.156139456888926
2023-11-07,88.78877258300781,6.671017646789551,7.3446526527404785,422.191162109375,47.86462211608887,23.48258234866257
2023-11-08,88.39483642578125,6.539698123931885,7.3446526527404785,422.53753662109375,47.62825818061828,23.583890057125945
2023-11-09,88.02972412109375,6.4784159660339355,7.288940906524658,419.3528137207031,47.41617503166199,22.652421463988322
2023-11-10,93.62166595458984,6.706036567687988,7.59535551071167,425.9146423339844,50.341715049743655,24.57162682595987
2023-11-13,92.64163970947266,6.574717044830322,7.586069583892822,425.4239807128906,49.81044888496399,24.42811798572427
2023-11-14,95.0340576171875,6.7147908210754395,7.892484188079834,433.7657470703125,51.109962892532344,26.86792000814746
2023-11-15,94.9283676147461,6.67977237701416,7.920340061187744,434.6413269042969,51.05218353271485,27.124009828722134
2023-11-16,94.67855072021484,6.653508186340332,7.901769161224365,435.1801452636719,50.9156816482544,27.2816035644604
2023-11-17,95.67780303955078,6.872374057769775,7.911055088043213,435.6419677734375,51.48282475471497,27.416677533815133
2023-11-20,96.04291534423828,6.968674659729004,8.041048049926758,439.1442565917969,51.72026968002319,28.441027890324545
2023-11-21,94.55364990234375,6.881128787994385,7.966765880584717,438.1340026855469,50.934516763687135,28.145548561604596
2023-11-22,94.78424835205078,6.889883041381836,7.966765880584717,439.7984924316406,51.05244226455688,28.63237896116487
2023-11-24,93.99638366699219,6.898637771606445,7.966765880584717,440.12567138671875,50.661136341094966,28.728072348163618
2023-11-27,93.40067291259766,6.863619327545166,7.892484188079834,439.30780029296875,50.337919092178346,28.488861195139982
2023-11-28,94.14051818847656,6.8461103439331055,7.873913288116455,439.68304443359375,50.6988748550415,28.598612700273513
2023-11-29,95.00523376464844,6.898637771606445,8.03176212310791,439.4809265136719,51.17856063842773,28.53949719779308
2023-11-30,93.49675750732422,6.819846153259277,7.985337734222412,441.06854248046875,50.39140014648438,29.003843534126993
2023-12-01,94.68816375732422,6.951165199279785,8.115330696105957,443.6759948730469,51.05249757766724,29.766471897018526
2023-12-04,93.20851135253906,6.872374057769775,8.013192176818848,441.4822692871094,50.26860632896424,29.12485045955765
2023-12-05,92.90105438232422,6.767318248748779,7.9760518074035645,441.3860168457031,50.07593302726745,29.096698520130914
2023-12-06,94.01558685302734,6.75856351852417,7.9760518074035645,439.5578918457031,50.63057284355163,28.562008038387322
2023-12-07,95.39915466308594,6.828600883483887,8.050333976745605,442.9350891113281,51.358224391937256,29.549771584589124
2023-12-08,96.4176254272461,6.828600883483887,8.143186569213867,444.84979248046875,51.88603029251099,30.109784530553913
2023-12-11,96.9941177368164,6.916147232055664,8.30103588104248,446.58154296875,52.232110214233394,30.616287369713604
2023-12-12,97.61865234375,6.951165199279785,8.254610061645508,448.7945251464844,52.54559774398804,31.263540980217684
2023-12-13,98.11827087402344,7.056221008300781,8.3567476272583,454.94268798828125,52.847351264953616,33.06175726833717
2023-12-14,99.86457824707031,7.12625789642334,8.449601173400879,456.3667297363281,53.76008672714233,33.478261374066356
2023-12-15,98.98612213134766,7.0912394523620605,8.412460327148438,455.59698486328125,53.30292496681213,33.25312619075608
2023-12-18,99.36260223388672,7.073729991912842,8.4310302734375,458.1274108886719,53.48962616920471,33.993225861474784
2023-12-19,100.27002716064453,6.986184120178223,8.514596939086914,460.7733459472656,53.933788204193114,34.767109644663435
2023-12-20,96.57275390625,6.8461103439331055,8.24532413482666,454.17047119140625,51.98927488327026,32.835899096094245
2023-12-21,98.99576568603516,6.933656692504883,8.4310302734375,458.7784729003906,53.26418590545654,34.183648650228754
2023-12-22,99.5749740600586,6.977428913116455,8.505311012268066,459.6575927734375,53.58177790641785,34.4407738623613
2023-12-26,100.82991027832031,7.187540054321289,8.718873023986816,461.637939453125,54.31499176025391,35.01998618109302
2023-12-27,101.02298736572266,7.5814971923828125,8.756014823913574,462.5169982910156,54.53714580535888,35.27709354164698
2023-12-28,101.07124328613281,7.450178623199463,8.774584770202637,462.7295227050781,54.52559218406677,35.33925273827595
2023-12-29,100.3955078125,7.406405448913574,8.737443923950195,461.4061279296875,54.16716432571411,34.95218588563154
2024-01-02,98.0111312866211,7.248822212219238,8.4310302734375,458.7591857910156,52.86641836166382,34.178007551396256
2024-01-03,96.69824981689453,7.0387115478515625,7.985337734222412,455.0109558105469,52.05780591964722,33.0817242589832
2024-01-04,95.69429016113281,7.117502689361572,7.9760518074035645,453.61016845703125,51.57760624885559,32.672021604694464
2024-01-05,96.15767669677734,7.0912394523620605,7.9574809074401855,454.1511535644531,51.79770636558533,32.83024907147246
2024-01-08,98.69651794433594,7.205048561096191,8.171042442321777,460.40142822265625,53.143982028961176,34.65833105056272
2024-01-09,98.35862731933594,7.099993705749512,8.133901596069336,459.9667053222656,52.936092090606685,34.53118318209923
2024-01-10,97.3064193725586,7.0387115478515625,8.143186569213867,462.5459899902344,52.39346046447754,35.28557304147431
2024-01-11,97.71185302734375,6.986184120178223,8.143186569213867,462.2947692871094,52.580419063568115,35.21209594402316
2024-01-12,97.73116302490234,6.9599199295043945,8.124615669250488,462.6908874511719,52.57848062515259,35.32795268903237
2024-01-16,98.1462631225586,6.854864597320557,8.096759796142578,461.0872802734375,52.748942899703984,34.858929239109486
2024-01-17,99.38190460205078,6.688526630401611,8.013192176818848,458.498291015625,53.300148725509644,34.10170097873957
2024-01-18,109.1125259399414,6.819846153259277,8.40317440032959,462.4300842285156,58.282851696014404,35.25167289374357
2024-01-19,110.24199676513672,6.968674659729004,8.607451438903809,468.2166748046875,58.93309106826782,36.9441364303323
2024-01-22,109.1125259399414,7.0912394523620605,8.718873023986816,469.2309265136719,58.427409410476685,37.240785037449484
2024-01-23,110.17443084716797,7.108748435974121,8.793155670166016,470.68963623046875,58.97847108840942,37.667428839814306
2024-01-24,112.48158264160156,7.187540054321289,8.839582443237305,471.04705810546875,60.16496982574463,37.77196768400135
2024-01-25,112.52020263671875,7.240067958831787,8.941720962524414,473.6746826171875,60.220465898513794,38.54049599361485
2024-01-26,113.19593048095703,6.863619327545166,8.765298843383789,473.1820373535156,60.410110807418825,38.39640697707527
2024-01-29,112.92564392089844,6.9073920249938965,8.802440643310547,476.9012145996094,60.2955276966095,39.48419291808241
2024-01-30,112.03752136230469,6.854864597320557,8.709589004516602,476.5437927246094,59.81713786125184,39.37965407389536
2024-01-31,109.04499053955078,6.749809265136719,8.626021385192871,468.7189636230469,58.272642326354976,37.091045996288116
2024-02-01,109.4600601196289,6.732300281524658,8.40317440032959,474.940185546875,58.430355024337764,38.91063062397247
2024-02-02,111.73827362060547,6.671017646789551,8.226754188537598,479.8380126953125,59.51579294204712,40.343148399012414
2024-02-05,114.67289733886719,6.7147908210754395,8.449601173400879,478.234375,61.040806150436396,39.87411602330024
2024-02-06,115.2424545288086,6.7147908210754395,8.4310302734375,479.5288391113281,61.32187056541443,40.2527212276959
2024-02-07,120.64837646484375,6.916147232055664,8.607451438903809,483.42193603515625,64.12052268981934,41.39137524187773
2024-02-08,129.09510803222656,7.047466278076172,8.756014823913574,483.7407531738281,68.41299686431886,41.484622962610494
2024-02-09,128.49661254882812,7.099993705749512,8.932435989379883,486.5422668457031,68.16479158401489,42.30401041960939
2024-02-12,125.93846130371094,7.056221008300781,8.895293235778809,486.2813720703125,66.86515560150147,42.2277038469527
2024-02-13,123.12930297851562,6.819846153259277,8.681733131408691,479.7511291503906,65.34695196151733,40.3177366768983
2024-02-14,124.7896957397461,6.942410469055176,8.858152389526367,484.0305480957031,66.24920148849488,41.56938225772663
2024-02-15,124.55799102783203,6.828600883483887,8.941720962524414,487.2184143066406,66.11591997146606,42.50177020716132
2024-02-16,122.29911804199219,6.741054058074951,8.923150062561035,484.8999938964844,64.95650525093079,41.82367799465363
2024-02-20,120.98624420166016,6.802336692810059,8.821011543273926,482.20477294921875,64.29802541732788,41.03537906175852
2024-02-21,120.99588775634766,6.75856351852417,8.876723289489746,482.6394348144531,64.30085759162903,41.16250907864343
2024-02-22,124.59662628173828,6.793582916259766,9.229562759399414,492.724853515625,66.18230056762695,44.11229499805016
2024-02-23,125.04067993164062,6.618490219116211,9.108855247497559,493.0050048828125,66.3276580810547,44.19423374375005
2024-02-26,126.11219787597656,6.671017646789551,9.155281066894531,491.1501770019531,66.88846044540405,43.65173319637602
2024-02-27,124.13325500488281,6.627244472503662,8.913865089416504,492.0196533203125,65.8375738620758,43.906037859092315
2024-02-28,122.96517944335938,6.600980758666992,8.84886646270752,491.4013977050781,65.23265724182129,43.72521029382717
2024-02-29,124.21047973632812,6.723545551300049,9.04385757446289,493.1112976074219,65.93107504844666,44.225322267853834
2024-03-01,129.25921630859375,6.837355136871338,9.201706886291504,497.88348388671875,68.52115607261658,45.621092568378906
2024-03-04,133.4680938720703,6.776072978973389,9.340988159179688,497.29425048828125,70.63506646156311,45.448753428730384
2024-03-05,130.29214477539062,6.688526630401611,9.35955810546875,492.27081298828125,69.02454199790954,43.97949710496487
2024-03-06,136.6633758544922,6.924901485443115,9.851676940917969,494.9371032714844,72.37949376106263,44.75933438961124
2024-03-07,144.02894592285156,7.222558975219727,10.826630592346191,499.8540954589844,76.34656677246093,46.19745756032651
2024-03-08,141.2969970703125,7.187540054321289,10.418078422546387,496.82086181640625,74.88837623596191,45.31029658523401
2024-03-11,134.20176696777344,7.161276817321777,10.204516410827637,496.57928466796875,71.29016981124879,45.239640037199116
2024-03-12,139.3953094482422,7.423914432525635,10.54807186126709,501.7572326660156,74.0344434261322,46.75408763214966
2024-03-13,137.21363830566406,7.283841133117676,10.427363395690918,500.95550537109375,72.87744417190551,46.51959822166145
2024-03-14,134.78094482421875,7.205048561096191,10.195231437683105,499.8638610839844,71.59103326797485,46.20031381289992
2024-03-15,132.23248291015625,7.02120304107666,10.037383079528809,495.79681396484375,70.23007898330688,45.01078279975411
2024-03-18,132.43991088867188,7.099993705749512,10.241658210754395,499.2939147949219,70.39828519821168,46.0336157720839
2024-03-19,130.72430419921875,7.2313127517700195,10.250944137573242,502.1824035644531,69.58173475265502,46.87844172856479
2024-03-20,132.54649353027344,7.353877067565918,10.390222549438477,506.8483581542969,70.55745439529419,48.243141356564664
2024-03-21,135.16351318359375,7.301350116729736,10.538787841796875,508.413330078125,71.87991919517518,48.70086475724397
2024-03-22,136.22003173828125,7.1437668800354,10.427363395690918,507.7349548339844,72.33861861228942,48.50245338707372
2024-03-25,135.91954040527344,6.994938850402832,10.325226783752441,506.1456604003906,72.12329721450806,48.03761613232875
2024-03-26,134.572265625,6.9599199295043945,10.195231437683105,505.0795593261719,71.41315507888794,47.72580260920458
2024-03-27,132.4883575439453,6.986184120178223,10.213802337646484,509.4792785644531,70.38279447555541,49.01263365142169
2024-03-28,131.86805725097656,7.082485198974609,10.204516410827637,509.4890441894531,70.0996774673462,49.0154899039951
2024-04-01,137.1408233642578,7.117502689361572,10.04666805267334,508.6653137207031,72.71499609947205,48.77456499942741
2024-04-02,135.9098663330078,7.099993705749512,10.093094825744629,505.34124755859375,72.1035502433777,47.80234125238285
2024-04-03,137.63514709472656,7.135012626647949,10.288084983825684,505.90338134765625,73.0156943321228,47.96675429114015
2024-04-04,135.36708068847656,7.003693103790283,10.139520645141602,499.6816711425781,71.81255240440368,46.147026850827125
2024-04-05,137.0148162841797,7.056221008300781,10.315940856933594,504.8955383300781,72.6874626159668,47.67198009977426
2024-04-08,138.40086364746094,7.161276817321777,10.158090591430664,505.0311584472656,73.38043298721314,47.71164630738758
2024-04-09,140.93063354492188,7.240067958831787,10.315940856933594,505.6611328125,74.70052533149719,47.89590137574083
2024-04-10,141.72543334960938,7.161276817321777,10.167375564575195,500.7573547363281,75.04457483291627,46.46164307178896
2024-04-11,142.67530822753906,7.161276817321777,10.408793449401855,504.50787353515625,75.56779584884644,47.55859579839891
2024-04-12,138.13917541503906,6.977428913116455,10.07452392578125,497.45269775390625,73.17772116661071,45.49509612673407
2024-04-15,135.83233642578125,6.8461103439331055,10.055953025817871,491.2892150878906,71.98119192123413,43.69239909239005
2024-04-16,135.5027618408203,6.706036567687988,9.981671333312988,490.3492126464844,71.75952615737916,43.41746693062011
2024-04-17,134.75643920898438,6.644754409790039,9.833106994628906,487.5000305175781,71.33826732635498,42.58413739074722
2024-04-18,128.2042236328125,6.592226028442383,9.610260963439941,486.3758544921875,68.00183181762695,42.25533809060051
2024-04-19,123.77469635009766,6.4784159660339355,9.33170223236084,482.1602478027344,65.69721341133118,41.0223563351816
2024-04-22,125.7616958618164,6.548452854156494,9.452409744262695,486.6083984375,66.7358657360077,42.32335260500499
2024-04-23,129.3285369873047,6.653508186340332,9.582404136657715,492.4715270996094,68.57680177688599,44.03820202113787
2024-04-24,128.88270568847656,6.741054058074951,9.628830909729004,492.2777404785156,68.38943524360657,43.98152325913414
2024-04-25,132.38172912597656,6.793582916259766,9.424554824829102,490.1941223144531,70.11385040283204,43.37210606943854
2024-04-26,134.04888916015625,6.819846153259277,9.378129005432129,494.9912109375,70.94602422714233,44.77515981402582
2024-04-29,134.24270629882812,6.819846153259277,9.591690063476562,496.7550048828125,71.08564500808716,45.291034731942034
2024-04-30,133.11837768554688,6.741054058074951,9.322416305541992,488.8567810058594,70.44598832130433,42.98096013108771
2024-05-01,130.7921600341797,6.609735488891602,9.201706886291504,487.3255615234375,69.21934204101562,42.533108653365275
2024-05-02,132.04249572753906,6.863619327545166,9.433838844299316,491.783447265625,69.96710143089295,43.836952249972796
2024-05-03,137.2086639404297,7.135012626647949,9.77739429473877,497.9664306640625,72.70031461715699,45.64535286367437
2024-05-06,138.43960571289062,7.108748435974121,9.740253448486328,503.15106201171875,73.30047807693482,47.16175520647984
2024-05-07,136.77247619628906,6.9599199295043945,9.647401809692383,503.8004150390625,72.40369443893432,47.35167815103346
2024-05-08,139.1859893798828,7.003693103790283,9.693826675415039,503.7519226074219,73.63286795616149,47.33749507184859
2024-05-09,138.40086364746094,6.951165199279785,9.526692390441895,506.5138854980469,73.19111986160279,48.145314705925145
2024-05-10,144.6719970703125,7.056221008300781,9.768110275268555,507.22137451171875,76.4064868927002,48.35224127907989
2024-05-13,141.90957641601562,7.082485198974609,9.563833236694336,507.3957824707031,74.99230041503907,48.40325216488325
2024-05-14,147.27928161621094,7.196295261383057,9.740253448486328,509.7118835449219,77.74658007621765,49.08066601740476
2024-05-15,150.79771423339844,7.170030117034912,9.96310043334961,516.030517578125,79.54248623847961,50.928741764508935
2024-05-16,147.55068969726562,7.064975261688232,9.749539375305176,514.8191528320312,77.84474530220031,50.57444148435519
2024-05-17,147.017578125,7.161276817321777,9.768110275268555,515.6912841796875,77.61079416275025,50.82952269073988
2024-05-20,148.8301239013672,7.3626322746276855,10.07452392578125,516.2921142578125,78.63875641822814,51.00525363031934
2024-05-21,148.94642639160156,7.441424369812012,10.083808898925781,517.552001953125,78.72240228652954,51.373745915447245
2024-05-22,151.35015869140625,7.572742938995361,10.158090591430664,516.0789794921875,79.97852034568787,50.94291591790452
2024-05-23,152.26129150390625,7.5027055740356445,10.204516410827637,512.3092651367188,80.42236070632934,49.840348869829945
2024-05-24,155.0818634033203,7.49395227432251,10.353081703186035,515.7106323242188,81.85973372459411,50.83518164115096
2024-05-28,154.50999450683594,7.765345096588135,10.557357788085938,516.1080322265625,81.6960723400116,50.95141326931043
2024-05-29,149.59584045410156,7.511460781097412,10.315940856933594,512.4158325195312,79.11454663276672,49.871517726037354
2024-05-30,148.25823974609375,7.5902533531188965,10.325226783752441,509.0917053222656,78.47124123573303,48.89927612741422
2024-05-31,146.39723205566406,7.441424369812012,10.009526252746582,513.5884399414062,77.43294858932495,50.21448225379036
2024-06-03,150.18707275390625,7.441424369812012,10.213802337646484,513.908203125,79.36872415542602,50.308006673991166
2024-06-04,147.7833251953125,7.205048561096191,9.96310043334961,514.6641845703125,78.04579725265502,50.52911632633078
2024-06-05,157.912109375,7.3626322746276855,10.158090591430664,520.8275756835938,83.19646248817443,52.331786583306936
2024-06-06,157.08824157714844,7.345123767852783,10.065238952636719,520.8081665039062,82.7607057094574,52.326109781317264
2024-06-07,159.33689880371094,7.345123767852783,9.97238540649414,520.149169921875,83.86646361351013,52.13336628734741
2024-06-10,162.99102783203125,7.546479225158691,10.334511756896973,521.6998291015625,85.82636003494262,52.58690349284879
2024-06-11,160.61634826660156,7.528970718383789,10.315940856933594,522.9934692382812,84.63005352020264,52.96526770093357
2024-06-12,167.66285705566406,7.6515350341796875,10.613070487976074,527.3482055664062,88.24950313568115,54.23894212973438
2024-06-13,168.12371826171875,7.782854080200195,10.594499588012695,528.4562377929688,88.51561527252197,54.56301968734567
2024-06-14,167.73480224609375,7.64277982711792,10.483075141906738,528.6409912109375,88.25685009956361,54.61705641571899
2024-06-17,172.33389282226562,7.765345096588135,10.70592212677002,532.9664916992188,90.63773436546325,55.882179938378144
2024-06-18,174.716064453125,7.7916083335876465,11.086618423461914,534.25927734375,91.91283841133118,56.26029422436275
2024-06-20,170.52537536621094,7.800363540649414,10.900912284851074,532.6068115234375,89.78297920227051,55.776980585783484
2024-06-21,169.14466857910156,7.747836112976074,10.752348899841309,531.7029418945312,89.04715490341187,55.512616558535186
2024-06-24,163.1648712158203,7.712817668914795,10.575928688049316,530.3419799804688,86.01146664619446,55.11456205927242
2024-06-25,167.82232666015625,7.712817668914795,10.650211334228516,532.35400390625,88.35505089759828,55.70303934728916
2024-06-26,167.3070068359375,7.677799224853516,10.687352180480957,533.1705322265625,88.094313621521,55.94185776558396
2024-06-27,166.87916564941406,7.625270843505859,10.650211334228516,533.9482421875,87.85720634460449,56.16932257989943
2024-06-28,168.9988555908203,7.669044017791748,10.603785514831543,531.916748046875,88.920898103714,55.57515063831443
2024-07-01,167.55978393554688,7.677799224853516,10.520216941833496,533.0635375976562,88.1872751235962,55.91056394832646
2024-07-02,170.8365020751953,7.671329021453857,10.531685829162598,536.4656982421875,89.82598690986633,56.90562879016906
2024-07-03,177.4385528564453,7.708299160003662,10.732379913330078,538.81787109375,93.17824215888977,57.59359292563363
2024-07-05,178.89703369140625,7.745269298553467,10.990415573120117,542.1519165039062,93.97018074989319,58.56873540577665
2024-07-08,181.4639434814453,8.004060745239258,11.258008003234863,542.7838134765625,95.38479156494141,58.75355279885529
2024-07-09,179.41236877441406,7.939363479614258,11.430031776428223,543.2892456054688,94.37399978637696,58.90138172110818
2024-07-10,185.76161193847656,7.930120468139648,11.65939712524414,548.4603271484375,97.591721534729,60.41382101346804
2024-07-11,179.39292907714844,7.6343584060668945,11.946104049682617,543.8045043945312,94.3759928703308,59.05208474751308
2024-07-12,182.1640625,7.68981409072876,11.37269115447998,547.2842407226562,95.66351370811462,60.069838945735754
2024-07-15,180.09300231933594,7.56965970993042,11.229338645935059,548.810302734375,94.5632668018341,60.51618196506785
2024-07-16,180.89028930664062,7.643601417541504,11.277122497558594,552.066650390625,94.99364957809448,61.46859938567363
2024-07-17,166.4610595703125,7.3293538093566895,10.847063064575195,544.3585205078125,87.59874854087829,59.214123526318716
