full_date,平台成本指標(AMD),全球物流通膨(原油),CPU成本指標(Intel),美金購買力大盤(S&P500),記憶體成本指標(美光),上游硬體通膨指數,大盤累計通膨率(%)
2024-09-25,162.02000427246094,69.69000244140625,23.540000915527344,558.8024291992188,95.17145538330078,93.7365837097168,63.43865257022966
2024-09-26,167.49000549316406,67.66999816894531,23.920000076293945,561.1930541992188,109.19325256347656,101.10030269622803,64.13786307538194
2024-09-27,164.35000610351562,68.18000030517578,23.90999984741211,560.17822265625,106.82814025878906,99.20925788879396,63.84104493125492
2024-09-30,164.0800018310547,68.16999816894531,23.459999084472656,562.8616943359375,103.06182098388672,97.48672866821289,64.62590729516232
2024-10-01,159.75,69.83000183105469,22.690000534057617,557.5435791015625,99.6830825805664,94.60523319244385,63.07046382766518
2024-10-02,159.77999877929688,70.0999984741211,22.389999389648438,557.7680053710938,99.22594451904297,94.34137725830078,63.13610407040019
2024-10-03,162.85000610351562,73.70999908447266,22.260000228881836,556.7044067382812,101.18363952636719,96.00645771026612,62.82502251753092
2024-10-04,170.89999389648438,74.37999725341797,22.59000015258789,561.7590942382812,101.61095428466797,98.69137992858887,64.30341858561432
2024-10-07,170.97000122070312,77.13999938964844,22.3799991607666,556.7239379882812,102.38197326660156,98.95778942108154,62.83073502165798
2024-10-08,172.8000030517578,73.56999969482422,23.31999969482422,562.0030517578125,102.01387023925781,99.64154891967775,64.3747713324764
2024-10-09,171.02000427246094,73.23999786376953,23.459999084472656,565.818359375,101.17818450927734,98.81527481079102,65.49067331054698
2024-10-10,164.17999267578125,75.8499984741211,23.219999313354492,564.8230590820312,105.14769744873047,98.27907657623291,65.19956767054703
2024-10-11,167.88999938964844,75.55999755859375,23.559999465942383,568.2579345703125,106.37139892578125,99.98355922698974,66.2042007791677
2024-10-14,165.27000427246094,73.83000183105469,23.440000534057617,572.9418334960938,107.78411865234375,99.72664890289306,67.57414852671396
2024-10-15,156.63999938964844,70.58000183105469,22.65999984741211,568.3944702148438,103.78474426269531,95.30389747619628,66.24413475333095
2024-10-16,156.1300048828125,70.38999938964844,22.309999465942383,570.9219360351562,108.67949676513672,97.00380001068115,66.98336849052345
2024-10-17,156.25,70.66999816894531,22.440000534057617,571.0877075195312,111.47508239746094,98.19703311920166,67.03185336930187
2024-10-18,155.97000122070312,69.22000122070312,22.770000457763672,573.2443237304688,110.57970428466797,97.85388221740723,67.6626209343818
2024-10-21,157.89999389648438,70.55999755859375,22.84000015258789,572.395263671875,108.52031707763672,97.63012504577637,67.41428766903323
2024-10-22,154.08999633789062,72.08999633789062,22.399999618530273,571.9464721679688,107.26678466796875,95.85371265411378,67.28302503513859
2024-10-23,152.91000366210938,70.7699966430664,21.979999542236328,566.7356567382812,104.51099395751953,94.27139854431152,65.7589646371895
2024-10-24,153.44000244140625,70.19000244140625,22.34000015258789,567.9456787109375,106.3017578125,95.25470390319825,66.11287211943632
2024-10-25,156.22999572753906,71.77999877929688,22.68000030517578,567.81884765625,107.3563232421875,96.61552810668945,66.07577654576122
2024-10-28,159.9199981689453,67.37999725341797,22.920000076293945,569.5264892578125,105.84410858154297,97.18964290618896,66.57522792222032
2024-10-29,166.25,67.20999908447266,22.899999618530273,570.4047241210938,107.62493896484375,99.79497547149658,66.83209424060871
2024-10-30,148.60000610351562,68.61000061035156,22.299999237060547,568.5701293945312,103.54597473144531,92.68839149475099,66.2955115873237
2024-10-31,144.07000732421875,69.26000213623047,21.520000457763672,557.416748046875,99.13868713378906,89.33247718811035,63.033368253990076
2024-11-01,141.86000061035156,69.48999786376953,23.200000762939453,559.8367919921875,99.21829223632812,89.20531730651857,63.741183218483734
2024-11-04,140.7100067138672,71.47000122070312,22.520000457763672,558.714599609375,101.20803833007812,89.45221748352051,63.41296415323329
2024-11-05,141.66000366210938,71.98999786376953,23.31999969482422,565.4671020507812,104.94873046875,91.47349319458007,65.38793749413688
2024-11-06,145.10000610351562,71.69000244140625,25.049999237060547,579.5089111328125,111.25621032714844,95.54748573303223,69.49488878156124
2024-11-07,149.82000732421875,72.36000061035156,26.229999542236328,584.0269165039062,112.8281021118164,97.94624290466308,70.81631594717825
2024-11-08,147.9499969482422,70.37999725341797,26.200000762939453,586.58349609375,111.32584381103516,96.77533683776855,71.56406488583515
2024-11-11,147.35000610351562,68.04000091552734,25.049999237060547,587.0323486328125,108.09252166748047,94.95701026916504,71.69534537130518
2024-11-12,143.6300048828125,68.12000274658203,24.15999984741211,585.23681640625,103.56586456298828,91.76334724426269,71.17018772627429
2024-11-13,139.3000030517578,68.43000030517578,24.920000076293945,585.6759033203125,99.40731811523438,89.02892818450928,71.29861195968078
2024-11-14,138.83999633789062,68.69999694824219,25.030000686645508,581.802001953125,98.67110443115234,88.62944087982177,70.16557246922902
2024-11-15,134.89999389648438,67.0199966430664,24.350000381469727,574.4152221679688,95.8456802368164,86.11327037811279,68.00508555679912
2024-11-18,138.92999267578125,69.16000366210938,24.84000015258789,576.8059692382812,97.00967407226562,87.93486747741699,68.70433176510218
2024-11-19,139.38999938964844,69.38999938964844,24.200000762939453,578.8161010742188,97.22856140136719,87.96842460632325,69.29225554922915
2024-11-20,137.60000610351562,68.87000274658203,24.010000228881836,579.0794067382812,97.86528015136719,87.62911396026611,69.3692672454921
2024-11-21,137.49000549316406,70.0999984741211,24.440000534057617,582.0459594726562,102.23274230957031,89.47209873199463,70.23692521609108
2024-11-22,138.35000610351562,71.23999786376953,24.5,583.9683227539062,102.11335754394531,89.70034484863282,70.79917843479707
2024-11-25,141.1300048828125,68.94000244140625,24.8700008392334,585.6953735351562,103.94392395019531,91.37757129669188,71.30430661223245
2024-11-26,137.72000122070312,68.7699966430664,24.049999237060547,589.1498413085938,101.27767944335938,89.04207191467285,72.31467007655559
2024-11-27,136.24000549316406,68.72000122070312,23.649999618530273,587.2567138671875,97.6961441040039,87.04545917510987,71.7609677624648
2024-11-29,137.17999267578125,68.0,24.049999237060547,590.4281005859375,97.44741821289062,87.34796485900878,72.68853562009635
2024-12-02,142.05999755859375,68.0999984741211,23.93000030517578,592.0284423828125,98.04435729980469,89.01474227905274,73.1566039270074
2024-12-03,141.97999572753906,69.94000244140625,22.469999313354492,592.2723999023438,99.32772064208984,89.066086769104,73.22795667386947
2024-12-04,143.99000549316406,68.54000091552734,21.959999084472656,595.9219360351562,102.67049407958984,90.85319900512695,74.29537377316163
2024-12-05,141.36000061035156,68.30000305175781,20.799999237060547,594.975341796875,100.3524398803711,88.78897590637206,74.01851369032855
2024-12-06,138.58999633789062,67.19999694824219,20.920000076293945,596.0487670898438,100.65089416503906,88.113356590271,74.33246934683673
2024-12-09,130.8699951171875,68.37000274658203,20.809999465942383,592.9749145507812,102.29243469238281,86.4209722518921,73.4334283066897
2024-12-10,127.73999786376953,68.58999633789062,20.15999984741211,591.2575073242188,97.5966567993164,83.40866203308106,72.93112067816708
2024-12-11,130.14999389648438,70.29000091552734,20.1200008392334,595.8145751953125,101.53634643554688,85.69553699493409,74.2639728520382
2024-12-12,130.60000610351562,70.0199966430664,20.780000686645508,592.6528930664062,97.7359390258789,84.5083776473999,73.3392433948948
2024-12-13,126.91000366210938,71.29000091552734,20.34000015258789,592.5455932617188,101.97409057617188,84.96463737487792,73.30786032534675
2024-12-16,126.69000244140625,70.70999908447266,20.829999923706055,595.0729370117188,107.70452880859375,87.33781223297119,74.04705835938844
2024-12-17,125.0199966430664,70.08000183105469,20.440000534057617,592.4818725585938,108.04278564453125,86.85511341094971,73.28922328063221
2024-12-18,121.41000366210938,70.58000183105469,19.299999237060547,575.0614013671875,103.36689758300781,83.5597599029541,68.19408018552785
2024-12-19,118.87999725341797,69.91000366210938,19.059999465942383,574.640380859375,86.64315032958984,76.03925914764405,68.0709400184389
2024-12-20,119.20999908447266,69.45999908447266,19.520000457763672,581.0053100585938,89.65760803222656,77.48204307556152,69.93255585557111
2024-12-23,124.5999984741211,69.23999786376953,20.200000762939453,585.225830078125,89.2596435546875,79.14385719299315,71.16697444270282
2024-12-24,126.29000091552734,70.0999984741211,20.399999618530273,591.8062133789062,88.82190704345703,79.53576297760009,73.09160634098669
2024-12-26,125.05999755859375,69.62000274658203,20.440000534057617,591.5223388671875,89.35913848876953,79.39365482330322,73.00857866381494
2024-12-27,125.19000244140625,70.5999984741211,20.299999237060547,585.1181030273438,88.17524719238281,78.91709938049317,71.135466412127
2024-12-30,122.44000244140625,70.98999786376953,19.81999969482422,578.7040405273438,84.98253631591797,76.67101516723633,69.25948005680014
2024-12-31,120.79000091552734,71.72000122070312,20.049999237060547,576.451904296875,83.83696746826172,75.78678703308105,68.6007747762238
2025-01-02,120.62999725341797,73.12999725341797,20.219999313354492,575.2474975585938,86.99478912353516,77.0529146194458,68.2485096389135
2025-01-03,125.37000274658203,73.95999908447266,20.559999465942383,582.2587280273438,89.52505493164062,79.58902263641357,70.29915580792526
2025-01-06,129.5500030517578,73.55999755859375,19.8700008392334,585.8720703125,98.8790054321289,84.37760334014892,71.35598692300695
2025-01-07,127.33000183105469,74.25,20.010000228881836,579.281982421875,101.51883697509766,84.80953540802003,69.42851662423496
2025-01-08,121.83999633789062,73.31999969482422,19.8799991607666,579.8889770507812,99.0284194946289,82.12736644744874,69.60605054155879
2025-01-09,121.83999633789062,73.91999816894531,19.8799991607666,579.8889770507812,99.0284194946289,82.12736644744874,69.60605054155879
2025-01-10,116.04000091552734,76.56999969482422,19.149999618530273,571.2130737304688,98.95869445800781,80.14047794342042,67.06852050516746
2025-01-13,117.31999969482422,78.81999969482422,19.200000762939453,572.04541015625,94.69512176513672,78.83404884338378,67.31196243885724
2025-01-14,116.08999633789062,77.5,19.200000762939453,572.8385620117188,96.98629760742188,79.38151817321777,67.54394366114211
2025-01-15,119.95999908447266,80.04000091552734,19.719999313354492,583.2575073242188,102.79390716552734,83.02156238555908,70.59127898772284
2025-01-16,118.44000244140625,78.68000030517578,19.670000076293945,582.2684936523438,102.20619201660156,82.31547756195067,70.3020120599888
2025-01-17,121.45999908447266,77.87999725341797,21.489999771118164,587.7913818359375,105.3440933227539,85.0226369857788,71.91734756294309
2025-01-21,122.27999877929688,75.88999938964844,21.770000457763672,593.118408203125,108.96015167236328,86.79906044006347,73.47539736044821
2025-01-22,123.75,75.44000244140625,21.860000610351562,596.6436157226562,108.81074523925781,87.2072982788086,74.50645080065654
2025-01-23,123.04000091552734,74.62000274658203,21.56999969482422,599.9730224609375,104.43758392333984,85.15803375244141,75.4802363869911
2025-01-24,122.83999633789062,74.66000366210938,20.829999923706055,598.2006225585938,102.79390716552734,84.21856174468994,74.9618444890357
2025-01-27,115.01000213623047,73.16999816894531,20.290000915527344,589.8575439453125,90.76028442382812,76.89411468505858,72.52165909328457
2025-01-28,114.16999816894531,73.7699966430664,19.799999237060547,594.8712768554688,87.91127014160156,75.35550727844239,73.98807675427655
2025-01-29,117.3499984741211,72.62000274658203,19.75,592.3447265625,88.66835021972656,76.59733963012695,73.249110790715
2025-01-30,118.86000061035156,72.7300033569336,20.010000228881836,595.3118896484375,92.14495849609375,78.51898365020752,74.11694727706796
2025-01-31,115.94999694824219,72.52999877929688,19.43000030517578,592.0999755859375,90.88978576660156,76.96991348266602,73.17752597337277
2025-02-03,114.2699966430664,73.16000366210938,19.3799991607666,588.20263671875,89.5748519897461,75.92493953704835,72.03763147796852
2025-02-04,119.5,72.69999694824219,19.290000915527344,592.1293334960938,90.31201934814453,77.76180801391601,73.18611258113876
2025-02-05,112.01000213623047,71.02999877929688,19.649999618530273,594.5578002929688,93.24073028564453,76.79429264068604,73.89639106303721
2025-02-06,110.16000366210938,70.61000061035156,19.3799991607666,596.7415161132812,94.1771240234375,76.5328504562378,74.53508472759344
2025-02-07,107.55999755859375,71.0,19.100000381469727,591.2578735351562,91.94572448730469,74.77628917694092,72.93122778761945
2025-02-10,110.4800033569336,72.31999969482422,19.770000457763672,595.1258544921875,95.56177520751953,77.29971122741699,74.0625356752577
2025-02-11,111.0999984741211,73.31999969482422,20.969999313354492,595.5957641601562,93.71888732910156,77.1085542678833,74.19997495423972
2025-02-12,111.72000122070312,71.37000274658203,22.479999542236328,593.6178588867188,91.3281021118164,76.7912410736084,73.6214768019224
2025-02-13,111.80999755859375,71.29000091552734,24.1299991607666,599.943603515625,95.29283142089844,78.89913158416748,75.47163192764971
2025-02-14,113.0999984741211,70.73999786376953,23.600000381469727,599.953369140625,99.13799285888672,80.66519680023194,75.47448817971323
2025-02-18,114.27999877929688,71.8499984741211,27.389999389648438,601.7159423828125,106.3801040649414,85.05304107666015,75.9900059740297
2025-02-19,114.69000244140625,72.25,25.719999313354492,603.0574951171875,103.95941925048828,83.70676822662352,76.38238360125722
2025-02-20,114.16999816894531,72.56999969482422,26.09000015258789,600.7172241210938,102.7839584350586,83.1915828704834,75.69790064580751
2025-02-21,110.83999633789062,70.4000015258789,24.8700008392334,590.34716796875,98.46060943603516,80.09724292755126,72.66486443111984
2025-02-24,108.11000061035156,70.69999694824219,24.270000457763672,587.5366821289062,95.04379272460938,77.73151741027831,71.84285293881115
2025-02-25,103.95999908447266,68.93000030517578,22.989999771118164,584.677490234375,92.86219024658203,75.22987575531006,71.00659588933559
2025-02-26,104.73999786376953,68.62000274658203,23.520000457763672,584.873291015625,97.33494567871094,77.41197776794434,71.06386374320938
